LW_ID,RSU_ID,LW_DATE,LW_FRONT,LW_BACK,DOOR_ZONE_FRONT,DOOR_ZONE_BACK,UPDATED_TIME,TRANSACTION_ID,SOURCE_CAR_NBR,POI_CODE,POI_NUM,MIN_BASELINE,MIN_BASELINE_UPDATED_TIME,THREE_HR_LW_MIN,PASSENGER_LEVEL,NUM_OF_PASSENGERS,DOOR_STATUS
655,7263,07/15/2020 10:43:16,68,61,1,0,07/15/2020 10:43:19,26286229,7766,0,0,63,07/15/2020 08:43:19,64,1,12,OPEN
656,7264,07/15/2020 10:43:16,66,59,1,1,07/15/2020 10:43:19,26286229,7766,0,0,62,07/15/2020 10:13:39,62,1,6,OPEN
783,7765,07/15/2020 10:43:16,67,60,1,0,07/15/2020 10:43:19,26286229,7766,0,0,63,07/15/2020 08:50:59,63,1,6,OPEN
782,7766,07/15/2020 10:43:16,67,60,1,1,07/15/2020 10:43:19,26286229,7766,0,0,63,07/15/2020 10:34:19,64,1,6,OPEN
774,7576,07/15/2020 10:43:16,67,59,1,1,07/15/2020 10:43:19,26286229,7766,0,0,62,07/15/2020 09:32:39,63,1,6,OPEN
773,7575,07/15/2020 10:43:16,67,60,1,0,07/15/2020 10:43:19,26286229,7766,0,0,63,07/15/2020 09:36:59,63,1,3,OPEN
541,7101,07/15/2020 10:43:16,68,63,1,0,07/15/2020 10:43:19,26286231,7102,0,0,64,07/15/2020 09:52:39,64,1,9,OPEN
61,7166,07/15/2020 10:43:16,65,60,1,1,07/15/2020 10:43:19,26286231,7102,0,0,61,07/15/2020 10:01:59,62,1,12,OPEN
60,7165,07/15/2020 10:43:16,68,61,1,0,07/15/2020 10:43:19,26286231,7102,0,0,64,07/15/2020 10:10:39,64,1,6,OPEN
542,7102,07/15/2020 10:43:16,67,59,1,1,07/15/2020 10:43:19,26286231,7102,0,0,62,07/15/2020 10:37:19,62,1,6,OPEN
15243,7194,07/15/2020 10:43:16,65,58,1,1,07/15/2020 10:43:19,26286231,7102,0,0,61,07/15/2020 10:42:59,62,1,3,OPEN
664,7376,07/15/2020 10:43:16,66,59,1,1,07/15/2020 10:43:19,26286231,7102,0,0,62,07/15/2020 09:15:59,62,1,3,OPEN
3353,7050,07/15/2020 10:43:16,65,59,1,1,07/15/2020 10:43:19,26286231,7102,0,0,62,07/15/2020 08:56:19,62,1,3,OPEN
3354,7049,07/15/2020 10:43:16,68,61,1,0,07/15/2020 10:43:19,26286231,7102,0,0,64,07/15/2020 08:46:59,64,1,6,OPEN
15242,7193,07/15/2020 10:43:16,68,60,1,0,07/15/2020 10:43:19,26286231,7102,0,0,63,07/15/2020 08:39:39,64,1,6,OPEN
665,7493,07/15/2020 10:43:16,67,61,1,0,07/15/2020 10:43:19,26286231,7102,0,0,63,07/15/2020 09:48:59,63,1,6,OPEN
5096,7519,07/15/2020 10:43:16,68,61,1,0,07/15/2020 10:43:19,26286232,7520,0,0,65,07/15/2020 09:30:01,65,0,0,OPEN
5097,7520,07/15/2020 10:43:16,65,60,1,1,07/15/2020 10:43:19,26286232,7520,0,0,62,07/15/2020 08:01:45,62,1,3,OPEN
3764,7318,07/15/2020 10:43:16,67,59,1,1,07/15/2020 10:43:19,26286232,7520,0,0,62,07/15/2020 09:41:49,62,1,9,OPEN
3765,7317,07/15/2020 10:43:16,68,60,1,0,07/15/2020 10:43:19,26286232,7520,0,0,64,07/15/2020 10:27:59,64,1,3,OPEN
3344,7416,07/15/2020 10:43:16,66,59,1,1,07/15/2020 10:43:19,26286232,7520,0,0,63,07/15/2020 10:27:59,63,0,0,OPEN
3345,7415,07/15/2020 10:43:16,65,61,1,0,07/15/2020 10:43:19,26286232,7520,0,0,63,07/15/2020 08:05:25,63,0,0,OPEN
527,7253,07/15/2020 10:43:16,67,60,1,0,07/15/2020 10:43:19,26286232,7520,0,0,63,07/15/2020 07:54:04,63,1,6,OPEN
528,7254,07/15/2020 10:43:16,66,59,1,1,07/15/2020 10:43:19,26286232,7520,0,0,62,07/15/2020 08:40:01,63,1,3,OPEN
146,7659,07/15/2020 10:43:16,67,62,1,0,07/15/2020 10:43:19,26286232,7520,0,0,64,07/15/2020 09:52:34,65,1,6,OPEN
147,7660,07/15/2020 10:43:16,66,59,1,1,07/15/2020 10:43:19,26286232,7520,0,0,62,07/15/2020 07:56:05,62,1,6,OPEN
79,7552,07/15/2020 10:43:18,66,59,1,1,07/15/2020 10:43:21,26286246,7130,KYD,112,62,07/15/2020 09:12:18,62,1,3,OPEN
3511,7150,07/15/2020 10:43:18,67,58,1,1,07/15/2020 10:43:21,26286246,7130,KYD,112,61,07/15/2020 09:11:59,62,1,9,OPEN
3513,7149,07/15/2020 10:43:18,66,62,1,0,07/15/2020 10:43:21,26286246,7130,KYD,112,63,07/15/2020 10:38:59,64,1,6,OPEN
3514,7450,07/15/2020 10:43:18,67,60,0,1,07/15/2020 10:43:21,26286246,7130,KYD,112,62,07/15/2020 10:02:21,63,1,9,CLOSED
36,7242,07/15/2020 10:43:18,66,58,1,1,07/15/2020 10:43:21,26286246,7130,KYD,112,61,07/15/2020 10:03:19,62,1,6,OPEN
78,7551,07/15/2020 10:43:18,69,61,1,0,07/15/2020 10:43:21,26286246,7130,KYD,112,64,07/15/2020 10:01:59,65,1,6,OPEN
3515,7449,07/15/2020 10:43:18,68,62,1,0,07/15/2020 10:43:21,26286246,7130,KYD,112,64,07/15/2020 09:01:38,65,1,6,OPEN
820,7129,07/15/2020 10:43:18,68,62,1,0,07/15/2020 10:43:21,26286246,7130,KYD,112,65,07/15/2020 10:06:13,65,1,3,OPEN
821,7130,07/15/2020 10:43:18,66,60,1,1,07/15/2020 10:43:21,26286246,7130,KYD,112,62,07/15/2020 09:10:01,62,1,6,OPEN
35,7241,07/15/2020 10:43:18,68,61,1,0,07/15/2020 10:43:21,26286246,7130,KYD,112,64,07/15/2020 09:18:39,64,1,3,OPEN
10946,7315,07/15/2020 10:43:18,69,64,1,0,07/15/2020 10:43:22,26286247,7528,0,0,65,07/15/2020 08:08:36,65,1,12,OPEN
10945,7316,07/15/2020 10:43:18,67,63,1,1,07/15/2020 10:43:22,26286247,7528,0,0,63,07/15/2020 10:24:02,65,1,15,OPEN
3246,7502,07/15/2020 10:43:18,68,61,1,1,07/15/2020 10:43:22,26286247,7528,0,0,62,07/15/2020 08:25:21,62,1,18,OPEN
3245,7501,07/15/2020 10:43:18,68,63,1,0,07/15/2020 10:43:22,26286247,7528,0,0,64,07/15/2020 10:20:36,65,1,12,OPEN
2419,7503,07/15/2020 10:43:18,68,62,1,0,07/15/2020 10:43:22,26286247,7528,0,0,64,07/15/2020 10:29:18,64,1,9,OPEN
2418,7504,07/15/2020 10:43:18,255,255,1,1,07/15/2020 10:43:22,26286247,7528,0,0,63,07/15/2020 03:40:40,63,0,-1,OPEN
2413,7213,07/15/2020 10:43:18,68,62,1,0,07/15/2020 10:43:22,26286247,7528,0,0,63,07/15/2020 10:02:24,64,1,12,OPEN
10947,7528,07/15/2020 10:43:18,67,60,1,1,07/15/2020 10:43:22,26286247,7528,0,0,62,07/15/2020 08:49:17,62,1,12,OPEN
10948,7527,07/15/2020 10:43:18,69,62,1,0,07/15/2020 10:43:22,26286247,7528,0,0,63,07/15/2020 08:18:21,63,1,15,OPEN
2412,7214,07/15/2020 10:43:18,68,59,1,1,07/15/2020 10:43:22,26286247,7528,0,0,62,07/15/2020 10:29:16,63,1,12,OPEN
338,7674,07/15/2020 10:43:19,65,60,1,1,07/15/2020 10:43:22,26286248,7674,WSY,234,62,07/15/2020 10:04:22,62,1,6,OPEN
337,7673,07/15/2020 10:43:19,69,61,1,0,07/15/2020 10:43:22,26286248,7674,WSY,234,65,07/15/2020 09:34:01,65,1,3,OPEN
135,7070,07/15/2020 10:43:19,67,59,1,1,07/15/2020 10:43:22,26286248,7674,WSY,234,63,07/15/2020 07:56:08,63,1,3,OPEN
17707,7562,07/15/2020 10:43:19,64,59,1,1,07/15/2020 10:43:22,26286248,7674,WSY,234,62,07/15/2020 10:23:42,62,0,0,OPEN
17706,7561,07/15/2020 10:43:19,68,61,1,0,07/15/2020 10:43:22,26286248,7674,WSY,234,64,07/15/2020 08:41:21,65,1,3,OPEN
55,7498,07/15/2020 10:43:19,67,59,1,1,07/15/2020 10:43:22,26286248,7674,WSY,234,63,07/15/2020 09:30:22,63,1,3,OPEN
54,7497,07/15/2020 10:43:19,68,62,1,0,07/15/2020 10:43:22,26286248,7674,WSY,234,65,07/15/2020 09:56:22,65,1,3,OPEN
134,7069,07/15/2020 10:43:19,69,62,1,0,07/15/2020 10:43:22,26286248,7674,WSY,234,65,07/15/2020 10:05:22,65,1,6,OPEN
33,7647,07/15/2020 10:43:19,69,61,1,0,07/15/2020 10:43:22,26286248,7674,WSY,234,65,07/15/2020 10:07:42,65,1,3,OPEN
34,7648,07/15/2020 10:43:19,65,59,1,1,07/15/2020 10:43:22,26286248,7674,WSY,234,62,07/15/2020 08:59:18,62,1,3,OPEN
916,7308,07/15/2020 10:43:20,68,61,1,1,07/15/2020 10:43:23,26286254,7356,BRS,23,62,07/15/2020 07:47:53,63,1,15,OPEN
917,7307,07/15/2020 10:43:20,67,64,1,0,07/15/2020 10:43:23,26286254,7356,BRS,23,64,07/15/2020 10:05:54,65,1,12,OPEN
349,7356,07/15/2020 10:43:20,69,61,1,1,07/15/2020 10:43:23,26286254,7356,BRS,23,63,07/15/2020 08:26:46,63,1,15,OPEN
350,7355,07/15/2020 10:43:20,65,61,1,0,07/15/2020 10:43:23,26286254,7356,BRS,23,62,07/15/2020 07:54:40,62,1,9,OPEN
672,7285,07/15/2020 10:43:20,69,62,1,0,07/15/2020 10:43:23,26286254,7356,BRS,23,65,07/15/2020 09:32:06,65,1,6,OPEN
673,7286,07/15/2020 10:43:20,64,60,1,1,07/15/2020 10:43:23,26286254,7356,BRS,23,61,07/15/2020 08:39:26,62,1,6,OPEN
73,7523,07/15/2020 10:43:19,68,61,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,63,07/15/2020 09:29:22,65,1,9,OPEN
74,7524,07/15/2020 10:43:19,66,59,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,59,07/15/2020 10:16:22,63,1,24,OPEN
372,7217,07/15/2020 10:43:19,67,60,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,64,07/15/2020 09:54:02,64,0,0,OPEN
373,7218,07/15/2020 10:43:19,65,60,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,61,07/15/2020 09:18:23,62,1,9,OPEN
507,7439,07/15/2020 10:43:19,67,62,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,64,07/15/2020 09:00:42,64,1,6,OPEN
508,7440,07/15/2020 10:43:19,65,59,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,62,07/15/2020 09:02:02,62,0,0,OPEN
4181,7089,07/15/2020 10:43:19,70,62,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,66,07/15/2020 09:42:22,66,0,0,OPEN
4183,7090,07/15/2020 10:43:19,65,58,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,61,07/15/2020 10:22:43,62,1,3,OPEN
23281,7423,07/15/2020 10:43:19,67,59,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,63,07/15/2020 07:48:02,63,0,0,OPEN
23282,7424,07/15/2020 10:43:19,66,58,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,62,07/15/2020 09:03:22,62,1,3,OPEN
4395,7188,07/15/2020 10:43:19,65,59,1,1,07/15/2020 10:43:23,26286255,7440,JAM,102,62,07/15/2020 08:45:22,62,1,3,OPEN
4396,7187,07/15/2020 10:43:19,66,62,1,0,07/15/2020 10:43:23,26286255,7440,JAM,102,63,07/15/2020 10:12:23,64,1,6,OPEN
113,7080,07/15/2020 10:43:20,66,58,1,1,07/15/2020 10:43:23,26286259,7512,0,0,61,07/15/2020 08:51:54,62,1,6,OPEN
475,7511,07/15/2020 10:43:20,67,60,0,0,07/15/2020 10:43:23,26286259,7512,0,0,63,07/15/2020 09:33:55,64,1,3,CLOSED
538,7610,07/15/2020 10:43:20,66,60,1,1,07/15/2020 10:43:23,26286259,7512,0,0,63,07/15/2020 08:08:14,63,1,3,OPEN
537,7609,07/15/2020 10:43:20,67,61,1,0,07/15/2020 10:43:23,26286259,7512,0,0,64,07/15/2020 09:54:15,64,1,3,OPEN
476,7512,07/15/2020 10:43:20,66,59,1,1,07/15/2020 10:43:23,26286259,7512,0,0,62,07/15/2020 09:59:55,62,1,3,OPEN
114,7079,07/15/2020 10:43:20,67,60,1,0,07/15/2020 10:43:23,26286259,7512,0,0,63,07/15/2020 09:27:14,64,1,6,OPEN
128,7698,07/15/2020 10:43:19,67,59,1,1,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 09:25:23,63,1,6,OPEN
253,7330,07/15/2020 10:43:19,65,60,1,1,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 09:10:43,63,1,3,OPEN
254,7329,07/15/2020 10:43:19,68,57,1,0,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 10:04:23,63,1,6,OPEN
310,7245,07/15/2020 10:43:19,68,60,1,0,07/15/2020 10:43:23,26286261,7698,0,0,63,07/15/2020 10:05:03,64,1,6,OPEN
311,7246,07/15/2020 10:43:19,64,59,1,1,07/15/2020 10:43:23,26286261,7698,0,0,61,07/15/2020 09:38:03,61,1,3,OPEN
522,7815,07/15/2020 10:43:19,68,61,1,0,07/15/2020 10:43:23,26286261,7698,0,0,64,07/15/2020 10:19:03,64,1,6,OPEN
523,7816,07/15/2020 10:43:19,65,59,1,1,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 10:06:43,62,1,3,OPEN
918,7024,07/15/2020 10:43:19,67,58,1,1,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 10:36:23,63,1,3,OPEN
919,7023,07/15/2020 10:43:19,63,62,1,0,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 08:11:43,62,1,3,OPEN
129,7697,07/15/2020 10:43:19,65,60,1,0,07/15/2020 10:43:23,26286261,7698,0,0,63,07/15/2020 09:12:43,63,0,0,OPEN
23279,7071,07/15/2020 10:43:19,69,63,1,0,07/15/2020 10:43:23,26286261,7698,0,0,66,07/15/2020 09:27:03,66,1,3,OPEN
23280,7072,07/15/2020 10:43:19,65,60,1,1,07/15/2020 10:43:23,26286261,7698,0,0,62,07/15/2020 08:03:23,62,1,6,OPEN
106,7737,07/15/2020 10:43:21,69,63,1,0,07/15/2020 10:43:23,26286263,7616,PWS,171,65,07/15/2020 09:56:35,65,1,6,OPEN
107,7738,07/15/2020 10:43:21,65,59,1,1,07/15/2020 10:43:23,26286263,7616,PWS,171,61,07/15/2020 08:38:26,61,1,6,OPEN
67,7615,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:23,26286263,7616,PWS,171,64,07/15/2020 08:38:26,64,1,3,OPEN
68,7616,07/15/2020 10:43:21,66,60,1,1,07/15/2020 10:43:23,26286263,7616,PWS,171,62,07/15/2020 07:55:39,62,1,6,OPEN
69,7433,07/15/2020 10:43:21,70,61,1,0,07/15/2020 10:43:23,26286263,7616,PWS,171,65,07/15/2020 09:56:35,65,1,3,OPEN
70,7434,07/15/2020 10:43:21,64,60,1,1,07/15/2020 10:43:23,26286263,7616,PWS,171,62,07/15/2020 08:38:26,62,1,3,OPEN
423,7167,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:23,26286263,7616,PWS,171,64,07/15/2020 09:56:35,64,0,0,OPEN
424,7168,07/15/2020 10:43:21,67,60,1,1,07/15/2020 10:43:23,26286263,7616,PWS,171,62,07/15/2020 07:55:39,62,1,9,OPEN
566,7031,07/15/2020 10:43:20,66,62,1,0,07/15/2020 10:43:23,26286265,7788,0,0,63,07/15/2020 10:30:55,64,1,6,OPEN
567,7032,07/15/2020 10:43:20,65,60,1,1,07/15/2020 10:43:23,26286265,7788,0,0,62,07/15/2020 08:02:23,63,1,3,OPEN
37,7787,07/15/2020 10:43:20,68,61,1,0,07/15/2020 10:43:23,26286265,7788,0,0,64,07/15/2020 10:27:35,65,1,3,OPEN
38,7788,07/15/2020 10:43:20,67,59,1,1,07/15/2020 10:43:23,26286265,7788,0,0,61,07/15/2020 08:59:03,62,1,12,OPEN
364,7654,07/15/2020 10:43:20,66,59,1,1,07/15/2020 10:43:23,26286265,7788,0,0,63,07/15/2020 10:28:53,63,0,0,OPEN
365,7653,07/15/2020 10:43:20,68,61,1,0,07/15/2020 10:43:23,26286265,7788,0,0,64,07/15/2020 10:29:53,64,1,3,OPEN
97,7683,07/15/2020 10:43:20,67,62,1,0,07/15/2020 10:43:23,26286265,7788,0,0,64,07/15/2020 08:38:43,64,1,6,OPEN
1046,7625,07/15/2020 10:43:20,67,61,1,0,07/15/2020 10:43:23,26286265,7788,0,0,63,07/15/2020 09:00:13,64,1,6,OPEN
1047,7626,07/15/2020 10:43:20,67,60,1,1,07/15/2020 10:43:23,26286265,7788,0,0,62,07/15/2020 09:08:55,64,1,9,OPEN
1050,7571,07/15/2020 10:43:20,67,62,1,0,07/15/2020 10:43:23,26286265,7788,0,0,64,07/15/2020 09:01:43,64,1,6,OPEN
1051,7572,07/15/2020 10:43:20,66,60,1,1,07/15/2020 10:43:23,26286265,7788,0,0,62,07/15/2020 09:33:33,63,1,9,OPEN
98,7684,07/15/2020 10:43:20,67,59,1,1,07/15/2020 10:43:23,26286265,7788,0,0,63,07/15/2020 09:52:33,63,1,3,OPEN
119,7400,07/15/2020 10:43:20,65,59,1,1,07/15/2020 10:43:24,26286271,7092,HIL,86,62,07/15/2020 09:50:34,62,1,3,OPEN
120,7399,07/15/2020 10:43:20,66,62,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,64,07/15/2020 10:20:27,64,1,3,OPEN
204,7116,07/15/2020 10:43:20,67,60,0,1,07/15/2020 10:43:24,26286271,7092,HIL,86,63,07/15/2020 07:45:53,63,1,6,CLOSED
457,7385,07/15/2020 10:43:20,67,62,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,64,07/15/2020 08:45:04,65,1,3,OPEN
458,7386,07/15/2020 10:43:20,68,60,1,1,07/15/2020 10:43:24,26286271,7092,HIL,86,63,07/15/2020 09:19:23,63,1,9,OPEN
459,7091,07/15/2020 10:43:20,66,61,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,64,07/15/2020 10:39:44,64,0,0,OPEN
460,7092,07/15/2020 10:43:20,66,59,1,1,07/15/2020 10:43:24,26286271,7092,HIL,86,62,07/15/2020 08:24:02,62,1,3,OPEN
461,7779,07/15/2020 10:43:20,68,61,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,64,07/15/2020 08:33:12,64,1,6,OPEN
462,7780,07/15/2020 10:43:20,67,60,1,1,07/15/2020 10:43:24,26286271,7092,HIL,86,63,07/15/2020 10:06:04,63,1,6,OPEN
95,7099,07/15/2020 10:43:20,68,60,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,64,07/15/2020 09:06:14,64,1,3,OPEN
96,7100,07/15/2020 10:43:20,65,59,1,1,07/15/2020 10:43:24,26286271,7092,HIL,86,62,07/15/2020 10:17:42,62,1,3,OPEN
205,7115,07/15/2020 10:43:20,70,62,1,0,07/15/2020 10:43:24,26286271,7092,HIL,86,65,07/15/2020 10:06:34,65,1,9,OPEN
197,7302,07/15/2020 10:43:21,64,60,1,1,07/15/2020 10:43:24,26286274,7052,0,0,62,07/15/2020 08:28:22,62,1,3,OPEN
575,7052,07/15/2020 10:43:21,65,58,1,1,07/15/2020 10:43:24,26286274,7052,0,0,61,07/15/2020 09:59:02,62,1,3,OPEN
576,7051,07/15/2020 10:43:21,67,60,1,0,07/15/2020 10:43:24,26286274,7052,0,0,62,07/15/2020 08:09:42,63,1,9,OPEN
10951,7554,07/15/2020 10:43:21,65,60,1,1,07/15/2020 10:43:24,26286274,7052,0,0,63,07/15/2020 07:58:44,63,0,0,OPEN
10952,7043,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:24,26286274,7052,0,0,64,07/15/2020 07:58:42,64,1,3,OPEN
869,7446,07/15/2020 10:43:21,66,61,1,1,07/15/2020 10:43:24,26286274,7052,0,0,63,07/15/2020 10:36:49,64,1,3,OPEN
870,7445,07/15/2020 10:43:21,66,61,1,0,07/15/2020 10:43:24,26286274,7052,0,0,64,07/15/2020 10:11:22,64,0,0,OPEN
578,7157,07/15/2020 10:43:21,68,61,1,0,07/15/2020 10:43:24,26286274,7052,0,0,64,07/15/2020 08:06:22,64,1,3,OPEN
196,7301,07/15/2020 10:43:21,69,62,1,0,07/15/2020 10:43:24,26286274,7052,0,0,65,07/15/2020 10:25:42,66,1,6,OPEN
577,7158,07/15/2020 10:43:21,66,60,1,1,07/15/2020 10:43:24,26286274,7052,0,0,63,07/15/2020 08:50:22,63,1,3,OPEN
3269,7640,07/15/2020 10:43:21,68,58,1,1,07/15/2020 10:43:24,26286274,7052,0,0,63,07/15/2020 10:24:44,63,1,3,OPEN
3270,7639,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286274,7052,0,0,65,07/15/2020 09:56:02,65,1,3,OPEN
110,7239,07/15/2020 10:43:21,69,63,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,65,07/15/2020 10:08:24,66,1,9,OPEN
111,7240,07/15/2020 10:43:21,65,61,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,62,07/15/2020 09:25:34,62,1,6,OPEN
150,7145,07/15/2020 10:43:21,69,61,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,63,07/15/2020 09:53:21,64,1,15,OPEN
540,7454,07/15/2020 10:43:21,255,255,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,,,,0,-1,OPEN
91,7515,07/15/2020 10:43:21,70,62,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,64,07/15/2020 08:29:04,65,1,12,OPEN
92,7516,07/15/2020 10:43:21,68,63,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,64,07/15/2020 08:50:24,65,1,12,OPEN
539,7453,07/15/2020 10:43:21,66,62,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,63,07/15/2020 10:23:04,64,1,6,OPEN
920,7666,07/15/2020 10:43:21,66,61,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,62,07/15/2020 09:46:44,63,1,9,OPEN
921,7665,07/15/2020 10:43:21,70,61,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,64,07/15/2020 09:57:44,65,1,12,OPEN
151,7146,07/15/2020 10:43:21,67,58,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,62,07/15/2020 09:53:21,62,1,6,OPEN
4402,7208,07/15/2020 10:43:21,67,59,1,1,07/15/2020 10:43:24,26286275,7666,DIV,43,62,07/15/2020 08:22:18,63,1,6,OPEN
4403,7207,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:24,26286275,7666,DIV,43,62,07/15/2020 08:43:44,63,1,12,OPEN
343,7435,07/15/2020 10:43:21,68,61,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,64,07/15/2020 09:31:49,64,1,3,OPEN
344,7436,07/15/2020 10:43:21,67,60,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,62,07/15/2020 08:49:44,62,1,9,OPEN
345,7681,07/15/2020 10:43:21,67,62,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,64,07/15/2020 08:17:28,64,1,6,OPEN
346,7682,07/15/2020 10:43:21,68,59,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,63,07/15/2020 08:57:49,63,1,6,OPEN
312,7135,07/15/2020 10:43:21,67,60,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,63,07/15/2020 10:40:22,64,1,3,OPEN
1034,7219,07/15/2020 10:43:21,69,61,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,64,07/15/2020 10:41:42,65,1,6,OPEN
1035,7624,07/15/2020 10:43:21,67,60,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,63,07/15/2020 08:30:02,63,1,3,OPEN
502,7778,07/15/2020 10:43:21,68,60,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,63,07/15/2020 07:58:22,63,1,6,OPEN
771,7073,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,64,07/15/2020 08:37:22,64,0,0,OPEN
772,7074,07/15/2020 10:43:21,66,58,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,62,07/15/2020 09:08:42,62,1,3,OPEN
501,7777,07/15/2020 10:43:21,68,61,1,0,07/15/2020 10:43:24,26286276,7436,JAM,102,64,07/15/2020 08:26:42,64,1,3,OPEN
313,7136,07/15/2020 10:43:21,67,60,1,1,07/15/2020 10:43:24,26286276,7436,JAM,102,63,07/15/2020 09:47:42,63,1,6,OPEN
558,7382,07/15/2020 10:43:21,65,59,1,1,07/15/2020 10:43:24,26286277,7382,0,0,61,07/15/2020 07:53:23,61,1,6,OPEN
559,7381,07/15/2020 10:43:21,68,61,1,0,07/15/2020 10:43:24,26286277,7382,0,0,62,07/15/2020 10:39:44,65,1,15,OPEN
47,7255,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286277,7382,0,0,64,07/15/2020 10:40:44,65,1,9,OPEN
454,7702,07/15/2020 10:43:21,69,64,1,1,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 08:26:18,64,1,21,OPEN
455,7701,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 10:35:59,64,1,12,OPEN
