LW_ID,RSU_ID,LW_DATE,LW_FRONT,LW_BACK,DOOR_ZONE_FRONT,DOOR_ZONE_BACK,UPDATED_TIME,TRANSACTION_ID,SOURCE_CAR_NBR,POI_CODE,POI_NUM,MIN_BASELINE,MIN_BASELINE_UPDATED_TIME,THREE_HR_LW_MIN,PASSENGER_LEVEL,NUM_OF_PASSENGERS,DOOR_STATUS
247,7144,07/15/2020 10:43:21,69,62,1,1,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 09:23:41,64,1,15,OPEN
248,7143,07/15/2020 10:43:21,70,64,1,0,07/15/2020 10:43:24,26286277,7382,0,0,64,07/15/2020 09:17:21,65,1,21,OPEN
173044,7833,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 08:22:18,63,1,12,OPEN
173045,7834,07/15/2020 10:43:21,68,62,1,1,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 10:11:24,64,1,12,OPEN
48,7256,07/15/2020 10:43:21,68,62,1,1,07/15/2020 10:43:24,26286277,7382,0,0,63,07/15/2020 08:07:58,63,1,15,OPEN
653,7107,07/15/2020 10:43:21,69,62,1,0,07/15/2020 10:43:24,26286278,7700,0,0,66,07/15/2020 09:30:04,66,0,0,OPEN
654,7108,07/15/2020 10:43:21,65,62,1,1,07/15/2020 10:43:24,26286278,7700,0,0,63,07/15/2020 09:25:04,63,1,6,OPEN
65,7011,07/15/2020 10:43:21,69,62,1,0,07/15/2020 10:43:24,26286278,7700,0,0,65,07/15/2020 10:31:44,66,1,6,OPEN
392,7076,07/15/2020 10:43:21,64,60,1,1,07/15/2020 10:43:24,26286278,7700,0,0,62,07/15/2020 09:19:24,62,0,0,OPEN
226,7700,07/15/2020 10:43:21,65,60,1,1,07/15/2020 10:43:24,26286278,7700,0,0,62,07/15/2020 08:43:44,62,1,3,OPEN
227,7699,07/15/2020 10:43:21,69,62,1,0,07/15/2020 10:43:24,26286278,7700,0,0,64,07/15/2020 09:03:24,65,1,9,OPEN
10949,7614,07/15/2020 10:43:21,67,59,1,1,07/15/2020 10:43:24,26286278,7700,0,0,62,07/15/2020 09:25:24,63,1,6,OPEN
10950,7613,07/15/2020 10:43:21,68,60,1,0,07/15/2020 10:43:24,26286278,7700,0,0,63,07/15/2020 08:48:04,63,1,9,OPEN
66,7012,07/15/2020 10:43:21,67,59,1,1,07/15/2020 10:43:24,26286278,7700,0,0,62,07/15/2020 08:36:45,62,1,9,OPEN
391,7075,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286278,7700,0,0,63,07/15/2020 07:45:24,63,1,12,OPEN
23277,7251,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286278,7700,0,0,63,07/15/2020 09:08:24,64,1,12,OPEN
23278,7252,07/15/2020 10:43:21,66,61,1,1,07/15/2020 10:43:24,26286278,7700,0,0,62,07/15/2020 09:22:44,62,1,9,OPEN
328,7630,07/15/2020 10:43:21,67,59,1,1,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",63,07/15/2020 09:39:23,63,1,3,OPEN
329,7629,07/15/2020 10:43:21,66,61,1,0,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",64,07/15/2020 07:51:03,64,0,0,OPEN
3340,7288,07/15/2020 10:43:21,64,60,1,1,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",62,07/15/2020 10:40:43,62,1,3,OPEN
3341,7287,07/15/2020 10:43:21,66,59,1,0,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",62,07/15/2020 09:06:03,63,1,6,OPEN
15363,7039,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",64,07/15/2020 09:12:23,65,1,6,OPEN
15364,7040,07/15/2020 10:43:21,66,59,1,1,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",62,07/15/2020 08:44:43,62,1,6,OPEN
489,7394,07/15/2020 10:43:21,65,59,1,1,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",62,07/15/2020 10:36:03,62,1,3,OPEN
490,7393,07/15/2020 10:43:21,68,62,1,0,07/15/2020 10:43:24,26286279,7394,NAV-W,"20,148",64,07/15/2020 07:52:03,64,1,9,OPEN
387,7756,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 10:29:04,62,1,3,OPEN
388,7755,07/15/2020 10:43:22,69,62,1,0,07/15/2020 10:43:25,26286280,7756,0,0,64,07/15/2020 08:06:47,65,1,9,OPEN
239,7390,07/15/2020 10:43:22,67,59,1,1,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 10:26:24,62,1,9,OPEN
240,7389,07/15/2020 10:43:22,63,61,1,0,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 10:29:42,62,1,3,OPEN
1687,7375,07/15/2020 10:43:22,69,60,1,0,07/15/2020 10:43:25,26286280,7756,0,0,64,07/15/2020 08:08:42,64,1,3,OPEN
1688,7494,07/15/2020 10:43:22,67,59,1,1,07/15/2020 10:43:25,26286280,7756,0,0,63,07/15/2020 08:38:02,63,1,3,OPEN
479,7323,07/15/2020 10:43:22,68,61,1,0,07/15/2020 10:43:25,26286280,7756,0,0,64,07/15/2020 08:01:04,64,1,6,OPEN
480,7324,07/15/2020 10:43:22,65,60,1,1,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 10:14:42,62,1,3,OPEN
871,7154,07/15/2020 10:43:22,64,60,1,1,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 09:56:44,62,1,3,OPEN
872,7153,07/15/2020 10:43:22,68,60,1,0,07/15/2020 10:43:25,26286280,7756,0,0,64,07/15/2020 08:54:02,64,1,3,OPEN
875,7310,07/15/2020 10:43:22,65,60,1,1,07/15/2020 10:43:25,26286280,7756,0,0,62,07/15/2020 09:20:04,62,1,3,OPEN
876,7309,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:25,26286280,7756,0,0,64,07/15/2020 08:55:44,64,1,3,OPEN
582,7811,07/15/2020 10:43:21,69,60,1,0,07/15/2020 10:43:25,26286281,7086,0,0,64,07/15/2020 07:55:44,64,1,6,OPEN
29,7086,07/15/2020 10:43:21,68,58,1,1,07/15/2020 10:43:25,26286281,7086,0,0,62,07/15/2020 09:05:00,63,1,9,OPEN
306,7221,07/15/2020 10:43:21,66,64,1,0,07/15/2020 10:43:25,26286281,7086,0,0,65,07/15/2020 10:30:05,65,1,3,OPEN
307,7222,07/15/2020 10:43:21,67,60,1,1,07/15/2020 10:43:25,26286281,7086,0,0,64,07/15/2020 08:21:40,64,0,0,OPEN
308,7391,07/15/2020 10:43:21,65,60,1,0,07/15/2020 10:43:25,26286281,7086,0,0,63,07/15/2020 08:51:20,63,0,0,OPEN
309,7392,07/15/2020 10:43:21,65,59,1,1,07/15/2020 10:43:25,26286281,7086,0,0,62,07/15/2020 10:08:41,62,0,0,OPEN
583,7812,07/15/2020 10:43:21,67,59,1,1,07/15/2020 10:43:25,26286281,7086,0,0,63,07/15/2020 10:30:01,63,0,0,OPEN
2010,7689,07/15/2020 10:43:21,67,61,1,0,07/15/2020 10:43:25,26286281,7086,0,0,64,07/15/2020 09:26:00,64,0,0,OPEN
2011,7690,07/15/2020 10:43:21,64,59,1,1,07/15/2020 10:43:25,26286281,7086,0,0,61,07/15/2020 08:17:24,62,1,6,OPEN
28,7085,07/15/2020 10:43:21,69,61,1,0,07/15/2020 10:43:25,26286281,7086,0,0,64,07/15/2020 09:22:45,65,1,6,OPEN
104,7021,07/15/2020 10:43:23,69,64,1,0,07/15/2020 10:43:25,26286283,7338,0,0,66,07/15/2020 08:41:43,66,1,6,OPEN
342,7350,07/15/2020 10:43:23,66,60,1,1,07/15/2020 10:43:25,26286283,7338,0,0,62,07/15/2020 10:20:23,62,1,6,OPEN
425,7645,07/15/2020 10:43:23,67,60,1,0,07/15/2020 10:43:25,26286283,7338,0,0,63,07/15/2020 08:25:03,63,1,6,OPEN
426,7646,07/15/2020 10:43:23,65,60,1,1,07/15/2020 10:43:25,26286283,7338,0,0,61,07/15/2020 10:40:01,62,1,9,OPEN
230,7448,07/15/2020 10:43:23,67,60,1,1,07/15/2020 10:43:25,26286283,7338,0,0,63,07/15/2020 08:03:43,63,1,6,OPEN
231,7447,07/15/2020 10:43:23,68,62,1,0,07/15/2020 10:43:25,26286283,7338,0,0,64,07/15/2020 08:23:03,64,1,6,OPEN
1691,7289,07/15/2020 10:43:23,67,62,1,0,07/15/2020 10:43:25,26286283,7338,0,0,63,07/15/2020 10:41:05,64,1,9,OPEN
1692,7290,07/15/2020 10:43:23,68,59,1,1,07/15/2020 10:43:25,26286283,7338,0,0,63,07/15/2020 09:37:23,63,1,6,OPEN
341,7349,07/15/2020 10:43:23,67,61,1,0,07/15/2020 10:43:25,26286283,7338,0,0,63,07/15/2020 08:52:03,63,1,9,OPEN
105,7022,07/15/2020 10:43:23,69,60,1,1,07/15/2020 10:43:25,26286283,7338,0,0,64,07/15/2020 08:43:43,64,1,6,OPEN
748,7337,07/15/2020 10:43:23,69,61,1,0,07/15/2020 10:43:25,26286283,7338,0,0,64,07/15/2020 08:53:25,64,1,9,OPEN
749,7338,07/15/2020 10:43:23,65,60,1,1,07/15/2020 10:43:25,26286283,7338,0,0,62,07/15/2020 08:38:24,62,1,6,OPEN
172,7557,07/15/2020 10:43:23,68,61,1,0,07/15/2020 10:43:25,26286287,7808,0,0,64,07/15/2020 09:46:05,64,1,6,OPEN
173,7558,07/15/2020 10:43:23,67,60,1,1,07/15/2020 10:43:25,26286287,7808,0,0,62,07/15/2020 10:00:45,63,1,9,OPEN
710,7807,07/15/2020 10:43:23,69,61,1,0,07/15/2020 10:43:25,26286287,7808,0,0,64,07/15/2020 08:58:05,64,1,6,OPEN
711,7808,07/15/2020 10:43:23,67,59,1,1,07/15/2020 10:43:25,26286287,7808,0,0,62,07/15/2020 09:46:25,63,1,9,OPEN
376,7029,07/15/2020 10:43:23,67,61,1,0,07/15/2020 10:43:25,26286287,7808,0,0,64,07/15/2020 08:22:05,64,1,3,OPEN
377,7030,07/15/2020 10:43:23,65,59,1,1,07/15/2020 10:43:25,26286287,7808,0,0,62,07/15/2020 08:58:05,62,1,3,OPEN
1028,7813,07/15/2020 10:43:23,68,62,1,0,07/15/2020 10:43:25,26286287,7808,0,0,64,07/15/2020 09:54:58,65,1,6,OPEN
1029,7814,07/15/2020 10:43:23,66,58,1,1,07/15/2020 10:43:25,26286287,7808,0,0,61,07/15/2020 09:54:58,62,1,6,OPEN
1044,7121,07/15/2020 10:43:23,68,60,1,0,07/15/2020 10:43:25,26286287,7808,0,0,63,07/15/2020 07:58:17,64,1,6,OPEN
1045,7122,07/15/2020 10:43:23,67,60,1,1,07/15/2020 10:43:25,26286287,7808,0,0,63,07/15/2020 10:37:25,63,1,6,OPEN
746,7201,07/15/2020 10:43:23,67,62,1,0,07/15/2020 10:43:25,26286287,7808,0,0,63,07/15/2020 07:58:17,64,1,9,OPEN
747,7202,07/15/2020 10:43:23,66,61,1,1,07/15/2020 10:43:25,26286287,7808,0,0,63,07/15/2020 08:58:05,63,1,6,OPEN
400,7488,07/15/2020 10:43:22,66,61,1,1,07/15/2020 10:43:25,26286288,7413,0,0,62,07/15/2020 09:57:24,63,1,9,OPEN
401,7487,07/15/2020 10:43:22,68,62,1,0,07/15/2020 10:43:25,26286288,7413,0,0,64,07/15/2020 07:57:03,64,1,6,OPEN
419,7413,07/15/2020 10:43:22,69,63,1,0,07/15/2020 10:43:25,26286288,7413,0,0,65,07/15/2020 07:59:35,65,1,9,OPEN
420,7414,07/15/2020 10:43:22,68,60,1,1,07/15/2020 10:43:25,26286288,7413,0,0,63,07/15/2020 09:57:24,64,1,6,OPEN
922,7672,07/15/2020 10:43:22,68,60,1,1,07/15/2020 10:43:25,26286288,7413,0,0,62,07/15/2020 08:03:51,63,1,15,OPEN
923,7671,07/15/2020 10:43:22,67,62,1,0,07/15/2020 10:43:25,26286288,7413,0,0,64,07/15/2020 09:00:14,65,1,3,OPEN
3618,7657,07/15/2020 10:43:22,67,62,1,0,07/15/2020 10:43:25,26286288,7413,0,0,63,07/15/2020 08:38:17,63,1,9,OPEN
3619,7658,07/15/2020 10:43:22,67,60,1,1,07/15/2020 10:43:25,26286288,7413,0,0,63,07/15/2020 10:09:19,64,1,6,OPEN
4188,7631,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:25,26286288,7413,0,0,64,07/15/2020 09:57:24,64,1,3,OPEN
4189,7632,07/15/2020 10:43:22,68,61,1,1,07/15/2020 10:43:25,26286288,7413,0,0,64,07/15/2020 08:56:54,64,1,6,OPEN
556,7160,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:25,26286290,7352,0,0,62,07/15/2020 09:49:23,62,1,3,OPEN
440,7491,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:25,26286290,7352,0,0,63,07/15/2020 07:52:43,64,1,9,OPEN
441,7492,07/15/2020 10:43:22,65,58,1,1,07/15/2020 10:43:26,26286290,7352,0,0,61,07/15/2020 10:33:58,62,1,3,OPEN
221,7825,07/15/2020 10:43:22,68,62,1,0,07/15/2020 10:43:26,26286290,7352,0,0,65,07/15/2020 10:00:58,65,1,3,OPEN
317,7506,07/15/2020 10:43:22,66,59,1,1,07/15/2020 10:43:25,26286290,7352,0,0,62,07/15/2020 09:58:23,63,1,3,OPEN
318,7505,07/15/2020 10:43:22,66,61,1,0,07/15/2020 10:43:25,26286290,7352,0,0,63,07/15/2020 08:11:45,64,1,3,OPEN
1689,7351,07/15/2020 10:43:22,67,60,1,0,07/15/2020 10:43:25,26286290,7352,0,0,63,07/15/2020 09:32:38,64,1,3,OPEN
1690,7352,07/15/2020 10:43:22,66,60,1,1,07/15/2020 10:43:25,26286290,7352,0,0,63,07/15/2020 09:58:58,63,1,3,OPEN
339,7113,07/15/2020 10:43:22,68,61,1,0,07/15/2020 10:43:26,26286290,7352,0,0,64,07/15/2020 08:13:23,64,1,3,OPEN
557,7159,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:25,26286290,7352,0,0,64,07/15/2020 08:54:43,64,0,0,OPEN
222,7826,07/15/2020 10:43:22,68,59,1,1,07/15/2020 10:43:26,26286290,7352,0,0,63,07/15/2020 09:32:18,64,1,6,OPEN
340,7114,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:26,26286290,7352,0,0,62,07/15/2020 07:59:23,62,1,3,OPEN
176,7395,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:26,26286291,7172,LBH,113,64,07/15/2020 09:55:45,64,1,3,OPEN
177,7396,07/15/2020 10:43:22,68,58,1,1,07/15/2020 10:43:26,26286291,7172,LBH,113,62,07/15/2020 09:59:13,62,1,6,OPEN
867,7104,07/15/2020 10:43:22,65,58,1,1,07/15/2020 10:43:25,26286291,7172,LBH,113,62,07/15/2020 10:10:05,62,0,0,OPEN
868,7103,07/15/2020 10:43:22,66,63,1,0,07/15/2020 10:43:25,26286291,7172,LBH,113,64,07/15/2020 08:50:25,64,1,3,OPEN
23,7172,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:26,26286291,7172,LBH,113,62,07/15/2020 09:48:45,62,1,3,OPEN
22,7171,07/15/2020 10:43:22,66,61,1,0,07/15/2020 10:43:26,26286291,7172,LBH,113,63,07/15/2020 09:37:05,63,1,6,OPEN
3359,7662,07/15/2020 10:43:22,68,59,1,1,07/15/2020 10:43:26,26286291,7172,LBH,113,63,07/15/2020 09:14:05,63,1,6,OPEN
3360,7661,07/15/2020 10:43:22,67,60,1,0,07/15/2020 10:43:26,26286291,7172,LBH,113,64,07/15/2020 10:07:04,64,0,0,OPEN
1054,7163,07/15/2020 10:43:23,66,62,1,0,07/15/2020 10:43:26,26286292,7164,0,0,63,07/15/2020 10:18:14,63,1,9,OPEN
1055,7164,07/15/2020 10:43:23,66,58,1,1,07/15/2020 10:43:26,26286292,7164,0,0,61,07/15/2020 09:56:39,61,1,6,OPEN
15245,7183,07/15/2020 10:43:23,68,62,1,0,07/15/2020 10:43:26,26286292,7164,0,0,64,07/15/2020 09:48:45,64,1,9,OPEN
15246,7184,07/15/2020 10:43:23,68,60,1,1,07/15/2020 10:43:26,26286292,7164,0,0,63,07/15/2020 10:03:05,63,1,9,OPEN
716,7535,07/15/2020 10:43:23,67,60,1,0,07/15/2020 10:43:26,26286292,7164,0,0,63,07/15/2020 09:42:28,64,1,3,OPEN
717,7536,07/15/2020 10:43:23,67,60,1,1,07/15/2020 10:43:26,26286292,7164,0,0,62,07/15/2020 09:18:59,62,1,9,OPEN
186,7358,07/15/2020 10:43:22,65,60,1,1,07/15/2020 10:43:26,26286293,7358,JAM,102,62,07/15/2020 09:39:25,62,1,6,OPEN
187,7357,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:26,26286293,7358,JAM,102,63,07/15/2020 10:37:06,64,1,6,OPEN
199,7726,07/15/2020 10:43:22,66,59,1,1,07/15/2020 10:43:26,26286293,7358,JAM,102,62,07/15/2020 09:57:46,63,1,3,OPEN
83,7636,07/15/2020 10:43:22,65,58,1,1,07/15/2020 10:43:26,26286293,7358,JAM,102,62,07/15/2020 08:25:25,62,0,0,OPEN
198,7725,07/15/2020 10:43:22,70,62,1,0,07/15/2020 10:43:26,26286293,7358,JAM,102,65,07/15/2020 09:24:25,65,1,6,OPEN
82,7635,07/15/2020 10:43:22,68,61,1,0,07/15/2020 10:43:26,26286293,7358,JAM,102,64,07/15/2020 09:30:45,64,1,6,OPEN
3766,7462,07/15/2020 10:43:22,66,60,1,1,07/15/2020 10:43:26,26286293,7358,JAM,102,63,07/15/2020 09:46:25,63,1,3,OPEN
3767,7461,07/15/2020 10:43:22,70,60,1,0,07/15/2020 10:43:26,26286293,7358,JAM,102,65,07/15/2020 10:13:46,65,1,3,OPEN
584,7173,07/15/2020 10:43:22,68,62,1,0,07/15/2020 10:43:26,26286296,7406,HEM,84,65,07/15/2020 07:52:36,65,1,3,OPEN
585,7174,07/15/2020 10:43:22,64,59,1,1,07/15/2020 10:43:26,26286296,7406,HEM,84,62,07/15/2020 09:00:57,62,0,0,OPEN
587,7346,07/15/2020 10:43:22,67,59,1,1,07/15/2020 10:43:26,26286296,7406,HEM,84,62,07/15/2020 08:22:17,63,1,9,OPEN
80,7405,07/15/2020 10:43:22,67,60,1,0,07/15/2020 10:43:26,26286296,7406,HEM,84,63,07/15/2020 09:06:36,63,1,6,OPEN
81,7406,07/15/2020 10:43:22,66,59,1,1,07/15/2020 10:43:26,26286296,7406,HEM,84,62,07/15/2020 10:21:24,62,1,3,OPEN
990,7341,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:26,26286296,7406,HEM,84,63,07/15/2020 08:53:37,64,1,6,OPEN
991,7342,07/15/2020 10:43:22,64,59,1,1,07/15/2020 10:43:26,26286296,7406,HEM,84,61,07/15/2020 08:55:17,62,1,3,OPEN
586,7345,07/15/2020 10:43:22,67,61,1,0,07/15/2020 10:43:26,26286296,7406,HEM,84,64,07/15/2020 07:53:16,64,1,3,OPEN
429,7483,07/15/2020 10:43:23,66,59,1,0,07/15/2020 10:43:26,26286298,7574,PWS,171,63,07/15/2020 10:08:05,63,0,0,OPEN
430,7484,07/15/2020 10:43:23,66,58,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 10:11:38,62,1,3,OPEN
3343,7507,07/15/2020 10:43:23,67,63,1,0,07/15/2020 10:43:26,26286298,7574,PWS,171,65,07/15/2020 09:49:38,65,1,3,OPEN
997,7568,07/15/2020 10:43:23,64,60,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 08:33:25,62,0,0,OPEN
998,7567,07/15/2020 10:43:23,68,61,0,0,07/15/2020 10:43:26,26286298,7574,PWS,171,64,07/15/2020 10:22:38,64,1,6,CLOSED
2420,7708,07/15/2020 10:43:23,68,58,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 10:10:25,63,1,9,OPEN
2421,7707,07/15/2020 10:43:23,68,60,1,0,07/15/2020 10:43:26,26286298,7574,PWS,171,63,07/15/2020 10:08:58,64,1,6,OPEN
3342,7508,07/15/2020 10:43:23,65,60,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 10:04:25,62,1,6,OPEN
3355,7574,07/15/2020 10:43:23,65,59,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 09:59:46,62,0,0,OPEN
3356,7573,07/15/2020 10:43:23,67,61,1,0,07/15/2020 10:43:26,26286298,7574,PWS,171,63,07/15/2020 10:18:18,64,1,6,OPEN
3357,7176,07/15/2020 10:43:23,65,60,1,1,07/15/2020 10:43:26,26286298,7574,PWS,171,62,07/15/2020 09:25:53,62,1,6,OPEN
3358,7175,07/15/2020 10:43:23,67,62,1,0,07/15/2020 10:43:26,26286298,7574,PWS,171,63,07/15/2020 09:24:38,64,1,12,OPEN
724,7723,07/15/2020 10:43:23,68,63,1,0,07/15/2020 10:43:26,26286300,7060,0,0,65,07/15/2020 08:59:26,66,1,6,OPEN
725,7724,07/15/2020 10:43:23,65,61,1,1,07/15/2020 10:43:26,26286300,7060,0,0,62,07/15/2020 09:53:34,63,1,6,OPEN
10943,7476,07/15/2020 10:43:23,67,59,1,1,07/15/2020 10:43:26,26286300,7060,0,0,62,07/15/2020 09:00:06,62,1,6,OPEN
10944,7475,07/15/2020 10:43:23,68,62,1,0,07/15/2020 10:43:26,26286300,7060,0,0,65,07/15/2020 10:42:35,65,1,3,OPEN
477,7771,07/15/2020 10:43:23,71,62,1,0,07/15/2020 10:43:26,26286300,7060,0,0,66,07/15/2020 10:26:55,66,1,3,OPEN
478,7772,07/15/2020 10:43:23,66,62,1,1,07/15/2020 10:43:26,26286300,7060,0,0,64,07/15/2020 09:55:14,64,1,3,OPEN
499,7333,07/15/2020 10:43:23,68,61,1,0,07/15/2020 10:43:26,26286300,7060,0,0,64,07/15/2020 09:17:34,64,1,3,OPEN
500,7334,07/15/2020 10:43:23,65,59,1,1,07/15/2020 10:43:26,26286300,7060,0,0,62,07/15/2020 08:20:54,62,0,0,OPEN
914,7060,07/15/2020 10:43:23,68,58,1,1,07/15/2020 10:43:26,26286300,7060,0,0,63,07/15/2020 10:27:55,63,1,3,OPEN
915,7059,07/15/2020 10:43:23,65,63,1,0,07/15/2020 10:43:26,26286300,7060,0,0,64,07/15/2020 09:15:54,64,1,3,OPEN
2008,7215,07/15/2020 10:43:23,65,60,1,0,07/15/2020 10:43:26,26286300,7060,0,0,63,07/15/2020 09:14:14,63,0,0,OPEN
2009,7216,07/15/2020 10:43:23,65,59,1,1,07/15/2020 10:43:26,26286300,7060,0,0,62,07/15/2020 09:28:34,62,0,0,OPEN
138,7617,07/15/2020 10:43:22,66,61,1,0,07/15/2020 10:43:26,26286301,7704,BTA,27,63,07/15/2020 09:44:02,64,1,3,OPEN
139,7618,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:26,26286301,7704,BTA,27,62,07/15/2020 09:41:10,62,1,3,OPEN
208,7272,07/15/2020 10:43:22,66,59,1,1,07/15/2020 10:43:26,26286301,7704,BTA,27,61,07/15/2020 09:41:10,62,1,9,OPEN
1048,7819,07/15/2020 10:43:22,67,62,1,0,07/15/2020 10:43:26,26286301,7704,BTA,27,64,07/15/2020 09:59:27,64,1,3,OPEN
1049,7820,07/15/2020 10:43:22,67,60,1,1,07/15/2020 10:43:26,26286301,7704,BTA,27,63,07/15/2020 09:52:03,63,1,6,OPEN
381,7704,07/15/2020 10:43:22,65,59,1,1,07/15/2020 10:43:26,26286301,7704,BTA,27,62,07/15/2020 09:57:50,62,0,0,OPEN
382,7703,07/15/2020 10:43:22,67,60,1,0,07/15/2020 10:43:26,26286301,7704,BTA,27,64,07/15/2020 10:19:01,64,0,0,OPEN
209,7271,07/15/2020 10:43:22,67,60,1,0,07/15/2020 10:43:26,26286301,7704,BTA,27,63,07/15/2020 10:39:46,64,1,3,OPEN
132,7197,07/15/2020 10:43:24,67,61,1,0,07/15/2020 10:43:26,26286303,7538,0,0,64,07/15/2020 10:03:26,64,1,3,OPEN
133,7198,07/15/2020 10:43:24,71,58,1,1,07/15/2020 10:43:26,26286303,7538,0,0,64,07/15/2020 07:59:19,65,1,3,OPEN
571,7010,07/15/2020 10:43:24,67,60,1,1,07/15/2020 10:43:26,26286303,7538,0,0,63,07/15/2020 10:43:26,68,1,3,OPEN
572,7009,07/15/2020 10:43:24,69,61,1,0,07/15/2020 10:43:26,26286303,7538,0,0,65,07/15/2020 10:14:19,65,1,3,OPEN
573,7716,07/15/2020 10:43:24,67,59,1,1,07/15/2020 10:43:26,26286303,7538,0,0,62,07/15/2020 08:02:06,63,1,6,OPEN
574,7715,07/15/2020 10:43:24,68,60,1,0,07/15/2020 10:43:26,26286303,7538,0,0,64,07/15/2020 10:08:39,64,1,3,OPEN
672616,7259,07/15/2020 10:43:24,69,62,1,0,07/15/2020 10:43:26,26286303,7538,0,0,65,07/15/2020 10:17:59,65,1,3,OPEN
672617,7260,07/15/2020 10:43:24,66,58,1,1,07/15/2020 10:43:26,26286303,7538,0,0,62,07/15/2020 10:36:46,62,1,3,OPEN
3307,7579,07/15/2020 10:43:24,68,60,1,0,07/15/2020 10:43:26,26286303,7538,0,0,64,07/15/2020 08:39:19,64,1,3,OPEN
3308,7580,07/15/2020 10:43:24,66,58,1,1,07/15/2020 10:43:26,26286303,7538,0,0,62,07/15/2020 10:16:39,62,1,3,OPEN
