LW_ID,RSU_ID,LW_DATE,LW_FRONT,LW_BACK,DOOR_ZONE_FRONT,DOOR_ZONE_BACK,UPDATED_TIME,TRANSACTION_ID,SOURCE_CAR_NBR,POI_CODE,POI_NUM,MIN_BASELINE,MIN_BASELINE_UPDATED_TIME,THREE_HR_LW_MIN,PASSENGER_LEVEL,NUM_OF_PASSENGERS,DOOR_STATUS
463,7537,07/15/2020 10:43:24,68,62,1,0,07/15/2020 10:43:26,26286303,7538,0,0,64,07/15/2020 10:05:19,65,1,6,OPEN
464,7538,07/15/2020 10:43:24,65,60,1,1,07/15/2020 10:43:26,26286303,7538,0,0,62,07/15/2020 09:38:46,63,1,6,OPEN
271,7117,07/15/2020 10:43:23,67,61,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,64,07/15/2020 09:07:32,64,0,0,OPEN
272,7118,07/15/2020 10:43:23,65,59,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,62,07/15/2020 10:07:12,62,0,0,OPEN
277,7369,07/15/2020 10:43:23,68,62,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,65,07/15/2020 09:50:52,65,1,3,OPEN
278,7370,07/15/2020 10:43:23,67,58,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,62,07/15/2020 10:22:52,62,1,6,OPEN
279,7421,07/15/2020 10:43:23,68,61,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,64,07/15/2020 10:00:12,65,1,3,OPEN
280,7422,07/15/2020 10:43:23,67,59,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,63,07/15/2020 08:35:52,63,1,3,OPEN
321,7094,07/15/2020 10:43:23,66,59,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,62,07/15/2020 08:37:46,62,1,3,OPEN
322,7093,07/15/2020 10:43:23,68,60,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,63,07/15/2020 08:40:46,64,1,6,OPEN
108,7119,07/15/2020 10:43:23,68,60,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,63,07/15/2020 08:28:46,63,1,9,OPEN
109,7120,07/15/2020 10:43:23,67,58,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,63,07/15/2020 08:29:26,63,0,0,OPEN
2004,7269,07/15/2020 10:43:23,68,61,1,0,07/15/2020 10:43:26,26286304,7120,WSY,234,64,07/15/2020 08:02:26,64,1,3,OPEN
2005,7270,07/15/2020 10:43:23,65,58,1,1,07/15/2020 10:43:26,26286304,7120,WSY,234,62,07/15/2020 10:14:26,62,0,0,OPEN
165,7266,07/15/2020 10:43:23,64,60,1,1,07/15/2020 10:43:27,26286305,7438,JAM,102,62,07/15/2020 09:53:26,62,1,3,OPEN
166,7265,07/15/2020 10:43:23,68,60,1,0,07/15/2020 10:43:27,26286305,7438,JAM,102,64,07/15/2020 07:58:06,64,1,3,OPEN
24,7189,07/15/2020 10:43:23,68,61,1,0,07/15/2020 10:43:27,26286305,7438,JAM,102,64,07/15/2020 08:01:46,64,1,6,OPEN
25,7190,07/15/2020 10:43:23,63,59,1,1,07/15/2020 10:43:27,26286305,7438,JAM,102,61,07/15/2020 08:41:19,61,0,0,OPEN
1325,7438,07/15/2020 10:43:23,65,60,1,1,07/15/2020 10:43:27,26286305,7438,JAM,102,62,07/15/2020 10:00:46,62,1,3,OPEN
1326,7437,07/15/2020 10:43:23,70,61,1,0,07/15/2020 10:43:27,26286305,7438,JAM,102,65,07/15/2020 09:43:06,65,1,6,OPEN
503,7273,07/15/2020 10:43:23,66,61,1,0,07/15/2020 10:43:27,26286305,7438,JAM,102,63,07/15/2020 09:32:26,63,1,6,OPEN
504,7274,07/15/2020 10:43:23,65,58,1,1,07/15/2020 10:43:27,26286305,7438,JAM,102,62,07/15/2020 08:22:26,62,0,0,OPEN
85,7720,07/15/2020 10:43:24,67,58,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,62,07/15/2020 08:22:45,62,1,6,OPEN
157,7132,07/15/2020 10:43:24,66,59,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,62,07/15/2020 07:49:04,62,1,3,OPEN
206,7238,07/15/2020 10:43:24,67,60,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,63,07/15/2020 10:02:16,64,1,6,OPEN
207,7237,07/15/2020 10:43:24,65,61,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,63,07/15/2020 08:13:32,63,1,3,OPEN
84,7719,07/15/2020 10:43:24,68,60,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,64,07/15/2020 09:32:47,64,1,3,OPEN
449,7710,07/15/2020 10:43:24,65,59,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,62,07/15/2020 10:36:25,62,0,0,OPEN
158,7131,07/15/2020 10:43:24,68,60,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,64,07/15/2020 08:10:24,64,1,3,OPEN
520,7133,07/15/2020 10:43:24,67,61,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,64,07/15/2020 08:35:56,64,1,3,OPEN
521,7134,07/15/2020 10:43:24,65,60,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,62,07/15/2020 10:01:26,62,1,6,OPEN
775,7767,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,64,07/15/2020 08:22:26,64,1,3,OPEN
776,7768,07/15/2020 10:43:24,65,59,1,1,07/15/2020 10:43:27,26286307,7720,LBH,113,62,07/15/2020 09:28:16,62,1,3,OPEN
450,7709,07/15/2020 10:43:24,67,60,1,0,07/15/2020 10:43:27,26286307,7720,LBH,113,63,07/15/2020 08:13:52,63,1,3,OPEN
148,7619,07/15/2020 10:43:24,70,62,1,0,07/15/2020 10:43:27,26286309,7656,0,0,64,07/15/2020 09:47:05,64,1,15,OPEN
149,7620,07/15/2020 10:43:24,68,60,1,1,07/15/2020 10:43:27,26286309,7656,0,0,63,07/15/2020 10:04:06,63,1,9,OPEN
191,7668,07/15/2020 10:43:24,69,60,1,1,07/15/2020 10:43:27,26286309,7656,0,0,63,07/15/2020 09:31:45,63,1,12,OPEN
564,7597,07/15/2020 10:43:24,70,63,1,0,07/15/2020 10:43:27,26286309,7656,0,0,66,07/15/2020 10:33:46,67,1,6,OPEN
2414,7606,07/15/2020 10:43:24,68,59,1,1,07/15/2020 10:43:27,26286309,7656,0,0,63,07/15/2020 08:02:45,63,1,6,OPEN
2415,7605,07/15/2020 10:43:24,69,61,1,0,07/15/2020 10:43:27,26286309,7656,0,0,64,07/15/2020 09:13:25,64,1,9,OPEN
2416,7656,07/15/2020 10:43:24,65,61,1,1,07/15/2020 10:43:27,26286309,7656,0,0,62,07/15/2020 08:12:05,62,1,6,OPEN
2417,7655,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:27,26286309,7656,0,0,63,07/15/2020 09:05:45,63,1,12,OPEN
565,7598,07/15/2020 10:43:24,65,60,1,1,07/15/2020 10:43:27,26286309,7656,0,0,62,07/15/2020 09:18:07,62,1,6,OPEN
190,7667,07/15/2020 10:43:24,68,63,1,0,07/15/2020 10:43:27,26286309,7656,0,0,64,07/15/2020 09:24:05,64,1,12,OPEN
219,7559,07/15/2020 10:43:24,67,62,1,0,07/15/2020 10:43:27,26286309,7656,0,0,63,07/15/2020 10:19:46,64,1,9,OPEN
220,7560,07/15/2020 10:43:24,66,61,1,1,07/15/2020 10:43:27,26286309,7656,0,0,62,07/15/2020 08:36:45,62,1,12,OPEN
269,7233,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,64,07/15/2020 09:59:07,64,1,6,OPEN
270,7234,07/15/2020 10:43:24,64,60,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,62,07/15/2020 08:34:07,62,1,3,OPEN
154,7743,07/15/2020 10:43:24,67,60,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 09:01:57,64,1,6,OPEN
155,7744,07/15/2020 10:43:24,66,60,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 08:37:27,63,1,3,OPEN
194,7543,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 08:05:36,63,1,9,OPEN
195,7544,07/15/2020 10:43:24,65,60,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,62,07/15/2020 08:41:07,62,1,6,OPEN
202,7644,07/15/2020 10:43:24,68,58,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,61,07/15/2020 08:49:57,61,1,12,OPEN
203,7643,07/15/2020 10:43:24,67,61,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 08:41:27,63,1,6,OPEN
1695,7761,07/15/2020 10:43:24,66,63,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,64,07/15/2020 09:39:27,64,1,6,OPEN
1696,7762,07/15/2020 10:43:24,66,61,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 10:11:27,63,1,6,OPEN
358,7368,07/15/2020 10:43:24,67,59,1,1,07/15/2020 10:43:27,26286311,7234,BYD,30,62,07/15/2020 08:58:57,63,1,9,OPEN
359,7367,07/15/2020 10:43:24,67,61,1,0,07/15/2020 10:43:27,26286311,7234,BYD,30,63,07/15/2020 08:58:57,64,1,6,OPEN
89,7547,07/15/2020 10:43:24,67,62,1,0,07/15/2020 10:43:27,26286312,7548,0,0,64,07/15/2020 08:29:27,64,1,3,OPEN
90,7548,07/15/2020 10:43:24,68,60,1,1,07/15/2020 10:43:27,26286312,7548,0,0,64,07/15/2020 10:22:25,64,1,3,OPEN
314,7397,07/15/2020 10:43:24,69,62,0,0,07/15/2020 10:43:28,26286314,7398,0,0,64,07/15/2020 10:05:01,65,1,9,CLOSED
315,7398,07/15/2020 10:43:24,66,60,1,1,07/15/2020 10:43:28,26286314,7398,0,0,62,07/15/2020 09:28:41,62,1,6,OPEN
644,7474,07/15/2020 10:43:24,64,58,1,1,07/15/2020 10:43:28,26286314,7398,0,0,61,07/15/2020 09:56:41,61,1,3,OPEN
645,7473,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:28,26286314,7398,0,0,64,07/15/2020 07:46:21,64,1,6,OPEN
241,7602,07/15/2020 10:43:24,67,60,1,1,07/15/2020 10:43:28,26286314,7398,0,0,63,07/15/2020 10:21:01,63,1,6,OPEN
242,7601,07/15/2020 10:43:24,67,61,1,0,07/15/2020 10:43:28,26286314,7398,0,0,64,07/15/2020 10:09:31,64,1,3,OPEN
265,7195,07/15/2020 10:43:25,67,61,1,0,07/15/2020 10:43:28,26286315,7212,WSY,234,63,07/15/2020 08:04:47,64,1,6,OPEN
256,7140,07/15/2020 10:43:25,66,60,1,1,07/15/2020 10:43:28,26286315,7212,WSY,234,63,07/15/2020 09:54:48,63,1,3,OPEN
257,7139,07/15/2020 10:43:25,69,61,1,0,07/15/2020 10:43:28,26286315,7212,WSY,234,65,07/15/2020 07:52:27,65,1,3,OPEN
258,7600,07/15/2020 10:43:25,64,60,1,1,07/15/2020 10:43:28,26286315,7212,WSY,234,61,07/15/2020 08:03:08,62,1,6,OPEN
259,7599,07/15/2020 10:43:25,67,62,1,0,07/15/2020 10:43:28,26286315,7212,WSY,234,64,07/15/2020 09:08:27,65,1,6,OPEN
260,7464,07/15/2020 10:43:25,66,59,1,1,07/15/2020 10:43:28,26286315,7212,WSY,234,62,07/15/2020 09:11:27,62,1,3,OPEN
261,7463,07/15/2020 10:43:25,67,59,1,0,07/15/2020 10:43:28,26286315,7212,WSY,234,63,07/15/2020 10:01:27,63,0,0,OPEN
262,7212,07/15/2020 10:43:25,66,61,1,1,07/15/2020 10:43:28,26286315,7212,WSY,234,63,07/15/2020 08:06:08,63,1,3,OPEN
263,7211,07/15/2020 10:43:25,68,60,1,0,07/15/2020 10:43:28,26286315,7212,WSY,234,64,07/15/2020 09:36:27,64,0,0,OPEN
264,7196,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:28,26286315,7212,WSY,234,62,07/15/2020 08:04:47,62,1,3,OPEN
299,7305,07/15/2020 10:43:25,68,62,1,0,07/15/2020 10:43:28,26286316,7378,0,0,64,07/15/2020 10:26:57,64,1,6,OPEN
302,7326,07/15/2020 10:43:25,65,60,1,1,07/15/2020 10:43:28,26286316,7378,0,0,62,07/15/2020 09:44:47,62,1,3,OPEN
4018,7378,07/15/2020 10:43:25,66,59,1,1,07/15/2020 10:43:28,26286316,7378,0,0,61,07/15/2020 08:59:36,61,1,9,OPEN
4019,7377,07/15/2020 10:43:25,67,61,1,0,07/15/2020 10:43:28,26286316,7378,0,0,64,07/15/2020 10:42:17,64,1,3,OPEN
303,7225,07/15/2020 10:43:25,66,61,1,0,07/15/2020 10:43:28,26286316,7378,0,0,64,07/15/2020 10:38:37,64,0,0,OPEN
300,7306,07/15/2020 10:43:25,67,57,1,1,07/15/2020 10:43:28,26286316,7378,0,0,62,07/15/2020 08:32:37,62,0,0,OPEN
301,7325,07/15/2020 10:43:25,68,60,1,0,07/15/2020 10:43:28,26286316,7378,0,0,64,07/15/2020 10:42:07,64,1,3,OPEN
304,7226,07/15/2020 10:43:25,66,59,1,1,07/15/2020 10:43:28,26286316,7378,0,0,62,07/15/2020 10:42:07,63,1,3,OPEN
633,7227,07/15/2020 10:43:24,70,63,1,0,07/15/2020 10:43:28,26286318,7244,JAM,102,64,07/15/2020 09:05:36,64,1,15,OPEN
634,7228,07/15/2020 10:43:24,68,61,1,1,07/15/2020 10:43:28,26286318,7244,JAM,102,62,07/15/2020 10:17:28,63,1,18,OPEN
635,7077,07/15/2020 10:43:24,68,63,1,0,07/15/2020 10:43:28,26286318,7244,JAM,102,64,07/15/2020 09:05:22,64,1,9,OPEN
636,7078,07/15/2020 10:43:24,68,61,1,1,07/15/2020 10:43:28,26286318,7244,JAM,102,61,07/15/2020 10:26:05,63,1,21,OPEN
637,7243,07/15/2020 10:43:24,68,62,1,0,07/15/2020 10:43:28,26286318,7244,JAM,102,64,07/15/2020 10:05:48,65,1,6,OPEN
638,7244,07/15/2020 10:43:24,65,60,1,1,07/15/2020 10:43:28,26286318,7244,JAM,102,62,07/15/2020 08:21:01,62,1,6,OPEN
243,7770,07/15/2020 10:43:24,69,60,1,1,07/15/2020 10:43:28,26286318,7244,JAM,102,63,07/15/2020 08:22:01,63,1,9,OPEN
244,7769,07/15/2020 10:43:24,69,63,1,0,07/15/2020 10:43:28,26286318,7244,JAM,102,64,07/15/2020 09:08:27,64,1,12,OPEN
26,7835,07/15/2020 10:43:24,69,62,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",64,07/15/2020 08:50:51,64,1,12,OPEN
27,7836,07/15/2020 10:43:24,68,60,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",62,07/15/2020 08:49:46,62,1,15,OPEN
41,7773,07/15/2020 10:43:24,70,62,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",65,07/15/2020 08:53:46,65,1,9,OPEN
42,7774,07/15/2020 10:43:24,69,60,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",64,07/15/2020 08:43:32,64,1,6,OPEN
122,7336,07/15/2020 10:43:24,69,61,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",63,07/15/2020 09:07:32,63,1,15,OPEN
140,7569,07/15/2020 10:43:24,68,62,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",64,07/15/2020 09:45:12,64,1,9,OPEN
141,7570,07/15/2020 10:43:24,68,60,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",62,07/15/2020 08:53:52,62,1,15,OPEN
235,7186,07/15/2020 10:43:24,68,60,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",63,07/15/2020 10:23:32,63,1,9,OPEN
236,7185,07/15/2020 10:43:24,68,63,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",64,07/15/2020 08:09:11,64,1,9,OPEN
4397,7732,07/15/2020 10:43:24,67,60,1,1,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",62,07/15/2020 08:28:51,63,1,9,OPEN
4401,7731,07/15/2020 10:43:24,69,62,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",64,07/15/2020 09:49:12,65,1,9,OPEN
123,7335,07/15/2020 10:43:24,68,61,1,0,07/15/2020 10:43:28,26286319,7774,FPT-W,"20,064",63,07/15/2020 08:52:52,64,1,9,OPEN
661,7257,07/15/2020 10:43:25,67,62,1,0,07/15/2020 10:43:28,26286320,7056,0,0,64,07/15/2020 10:41:48,65,1,3,OPEN
385,7292,07/15/2020 10:43:25,67,59,1,1,07/15/2020 10:43:28,26286320,7056,0,0,62,07/15/2020 08:19:56,62,1,9,OPEN
386,7291,07/15/2020 10:43:25,68,60,1,0,07/15/2020 10:43:28,26286320,7056,0,0,64,07/15/2020 08:05:48,64,0,0,OPEN
536,7056,07/15/2020 10:43:25,64,59,1,1,07/15/2020 10:43:28,26286320,7056,0,0,61,07/15/2020 09:43:28,61,1,3,OPEN
3614,7549,07/15/2020 10:43:25,66,61,1,0,07/15/2020 10:43:28,26286320,7056,0,0,63,07/15/2020 08:24:48,63,1,3,OPEN
3615,7550,07/15/2020 10:43:25,66,59,1,1,07/15/2020 10:43:28,26286320,7056,0,0,62,07/15/2020 10:03:28,62,1,6,OPEN
535,7055,07/15/2020 10:43:25,66,61,1,0,07/15/2020 10:43:28,26286320,7056,0,0,63,07/15/2020 08:39:08,63,1,6,OPEN
662,7258,07/15/2020 10:43:25,67,59,1,1,07/15/2020 10:43:28,26286320,7056,0,0,62,07/15/2020 10:00:22,63,1,6,OPEN
679,7490,07/15/2020 10:43:25,67,58,1,1,07/15/2020 10:43:28,26286321,7490,0,0,62,07/15/2020 10:37:48,63,1,3,OPEN
696,7277,07/15/2020 10:43:25,67,60,1,0,07/15/2020 10:43:28,26286321,7490,0,0,63,07/15/2020 10:10:48,64,1,6,OPEN
697,7278,07/15/2020 10:43:25,66,59,1,1,07/15/2020 10:43:28,26286321,7490,0,0,62,07/15/2020 09:45:05,62,1,6,OPEN
144,7105,07/15/2020 10:43:25,68,65,1,0,07/15/2020 10:43:28,26286321,7490,0,0,66,07/15/2020 08:00:08,66,1,6,OPEN
145,7106,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:28,26286321,7490,0,0,62,07/15/2020 09:15:48,62,0,0,OPEN
518,7293,07/15/2020 10:43:25,66,59,1,0,07/15/2020 10:43:28,26286321,7490,0,0,63,07/15/2020 10:37:08,63,0,0,OPEN
519,7294,07/15/2020 10:43:25,65,60,1,1,07/15/2020 10:43:28,26286321,7490,0,0,62,07/15/2020 10:13:54,62,1,6,OPEN
786,7718,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:28,26286321,7490,0,0,62,07/15/2020 09:38:09,62,1,3,OPEN
787,7717,07/15/2020 10:43:25,68,62,1,0,07/15/2020 10:43:28,26286321,7490,0,0,64,07/15/2020 09:39:08,64,1,6,OPEN
678,7489,07/15/2020 10:43:25,68,59,1,0,07/15/2020 10:43:28,26286321,7490,0,0,63,07/15/2020 09:39:48,63,1,6,OPEN
351,7016,07/15/2020 10:43:25,65,58,1,1,07/15/2020 10:43:29,26286323,7016,0,0,61,07/15/2020 08:16:56,62,1,3,OPEN
352,7015,07/15/2020 10:43:25,68,61,1,0,07/15/2020 10:43:29,26286323,7016,0,0,65,07/15/2020 10:21:41,65,0,0,OPEN
353,7604,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:29,26286323,7016,0,0,61,07/15/2020 08:08:00,61,1,6,OPEN
354,7603,07/15/2020 10:43:25,67,60,1,0,07/15/2020 10:43:29,26286323,7016,0,0,63,07/15/2020 09:22:58,64,1,6,OPEN
356,7555,07/15/2020 10:43:25,67,61,1,0,07/15/2020 10:43:29,26286323,7016,0,0,63,07/15/2020 09:31:17,64,1,6,OPEN
486,7013,07/15/2020 10:43:25,67,61,1,0,07/15/2020 10:43:29,26286323,7016,0,0,64,07/15/2020 09:26:20,64,1,3,OPEN
818,7545,07/15/2020 10:43:25,67,61,1,0,07/15/2020 10:43:29,26286323,7016,0,0,63,07/15/2020 08:18:20,63,1,9,OPEN
819,7546,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:29,26286323,7016,0,0,62,07/15/2020 09:22:58,62,1,3,OPEN
10953,7530,07/15/2020 10:43:25,67,60,1,1,07/15/2020 10:43:29,26286323,7016,0,0,62,07/15/2020 09:55:21,64,1,9,OPEN
10955,7529,07/15/2020 10:43:25,65,61,1,0,07/15/2020 10:43:29,26286323,7016,0,0,63,07/15/2020 08:07:57,63,1,3,OPEN
485,7014,07/15/2020 10:43:25,65,59,1,1,07/15/2020 10:43:29,26286323,7016,0,0,62,07/15/2020 10:20:58,62,1,3,OPEN
355,7556,07/15/2020 10:43:25,66,60,1,1,07/15/2020 10:43:29,26286323,7016,0,0,63,07/15/2020 10:22:38,63,1,3,OPEN
568,7793,07/15/2020 10:43:26,69,60,1,0,07/15/2020 10:43:29,26286325,7066,0,0,64,07/15/2020 09:29:49,65,1,6,OPEN
569,7794,07/15/2020 10:43:26,65,59,1,1,07/15/2020 10:43:29,26286325,7066,0,0,62,07/15/2020 08:44:48,62,1,3,OPEN
627,7141,07/15/2020 10:43:26,69,62,1,0,07/15/2020 10:43:29,26286325,7066,0,0,65,07/15/2020 09:20:28,66,1,6,OPEN
628,7142,07/15/2020 10:43:26,67,60,1,1,07/15/2020 10:43:29,26286325,7066,0,0,63,07/15/2020 09:32:29,63,1,3,OPEN
136,7633,07/15/2020 10:43:26,69,59,1,0,07/15/2020 10:43:29,26286325,7066,0,0,63,07/15/2020 09:10:28,64,1,6,OPEN
137,7634,07/15/2020 10:43:26,66,60,1,1,07/15/2020 10:43:29,26286325,7066,0,0,62,07/15/2020 08:36:48,63,1,6,OPEN
228,7584,07/15/2020 10:43:26,65,60,1,1,07/15/2020 10:43:29,26286325,7066,0,0,62,07/15/2020 07:47:28,62,1,3,OPEN
229,7583,07/15/2020 10:43:26,68,61,1,0,07/15/2020 10:43:29,26286325,7066,0,0,64,07/15/2020 07:47:08,64,1,3,OPEN
822,7621,07/15/2020 10:43:26,69,62,1,0,07/15/2020 10:43:29,26286325,7066,0,0,65,07/15/2020 09:37:29,65,1,3,OPEN
823,7622,07/15/2020 10:43:26,65,61,1,1,07/15/2020 10:43:29,26286325,7066,0,0,63,07/15/2020 09:03:48,63,1,3,OPEN
21816,7065,07/15/2020 10:43:26,68,61,1,0,07/15/2020 10:43:29,26286325,7066,0,0,65,07/15/2020 07:43:48,65,0,0,OPEN
21817,7066,07/15/2020 10:43:26,65,60,1,1,07/15/2020 10:43:29,26286325,7066,0,0,62,07/15/2020 07:57:28,63,1,3,OPEN
72,7268,07/15/2020 10:43:26,65,59,1,1,07/15/2020 10:43:29,26286327,7268,0,0,62,07/15/2020 08:28:44,62,0,0,OPEN
71,7267,07/15/2020 10:43:26,67,60,1,0,07/15/2020 10:43:29,26286327,7268,0,0,64,07/15/2020 10:25:49,64,0,0,OPEN
777,7803,07/15/2020 10:43:25,70,62,1,0,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",65,07/15/2020 09:11:49,66,1,6,OPEN
778,7804,07/15/2020 10:43:25,67,61,1,1,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",62,07/15/2020 09:11:09,63,1,12,OPEN
3305,7401,07/15/2020 10:43:25,70,64,1,0,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",65,07/15/2020 08:07:59,65,1,15,OPEN
3306,7402,07/15/2020 10:43:25,66,62,1,1,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",61,07/15/2020 09:10:09,62,1,18,OPEN
3720,7517,07/15/2020 10:43:25,255,255,1,0,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",64,07/15/2020 01:25:16,64,0,-1,OPEN
3721,7518,07/15/2020 10:43:25,68,62,1,1,07/15/2020 10:43:29,26286328,7518,NAV-W,"20,148",62,07/15/2020 08:28:35,62,1,18,OPEN
588,7359,07/15/2020 10:43:26,67,61,1,0,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",63,07/15/2020 08:41:54,64,1,9,OPEN
824,7313,07/15/2020 10:43:26,69,61,1,0,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",65,07/15/2020 08:54:54,65,1,3,OPEN
825,7314,07/15/2020 10:43:26,66,59,0,1,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",61,07/15/2020 09:21:35,62,1,9,CLOSED
3722,7729,07/15/2020 10:43:26,68,61,1,0,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",64,07/15/2020 09:39:35,64,1,6,OPEN
3723,7730,07/15/2020 10:43:26,66,60,1,1,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",63,07/15/2020 10:37:35,63,1,3,OPEN
3724,7541,07/15/2020 10:43:26,67,62,1,0,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",64,07/15/2020 09:38:35,64,1,3,OPEN
3725,7542,07/15/2020 10:43:26,66,59,1,1,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",62,07/15/2020 09:22:14,62,1,3,OPEN
589,7360,07/15/2020 10:43:26,67,60,1,1,07/15/2020 10:43:29,26286329,7360,IWD-W,"20,101",62,07/15/2020 09:36:55,63,1,9,OPEN
562,7431,07/15/2020 10:43:27,67,60,1,0,07/15/2020 10:43:29,26286331,7456,HPA,90,64,07/15/2020 09:22:02,64,0,0,OPEN
